id,time,x,did,y
0,0,0,0,0.08
0,1,0.389418342308651,0,0.686501725347466
0,2,0.717356090899523,0,1.17851894604896
0,3,0.932039085967226,0,1.54272308609767
0,4,0.999573603041505,1,3.77772633049515
0,5,0.909297426825682,1,3.86975811957764
0,6,0.675463180551151,1,3.79510440576435
0,7,0.334988150155905,1,3.54872387860555
1,0,0.744217687237691,0,1.15167201533708
1,1,0.991207360061435,0,1.54192911069637
1,2,1.09749498660405,0,1.79193792123321
1,3,1.04630008768741,0,1.90558361994018
1,4,0.84570521217672,1,3.87205250477471
1,5,0.52737988023383,1,3.68006641164759
1,6,0.14158066243329,1,3.35012647990044
1,7,-0.25078322768962,1,2.95662175279456
2,0,1.18544972998846,0,1.81326106221606
2,1,1.1738476308782,0,1.94239300361448
2,2,1.00849640381959,0,1.93603387517621
2,3,0.715501371821464,0,1.78872666167116
2,4,0.341120008059867,1,3.50612337783669
2,5,-0.0555411020268312,1,3.13533735578189
2,6,-0.411857890942719,1,2.77353763361691
2,7,-0.671575772413588,1,2.54129546774373
3,0,1.16320936664887,0,1.99593712397508
3,1,0.898472144103957,0,1.8800900988051
3,2,0.539249329213983,0,1.64083868430461
3,3,0.142254305856752,0,1.30383648967762
3,4,-0.229836140908493,1,2.94043564929119
3,5,-0.51827711106441,1,2.66061051884015
3,6,-0.677530117665097,1,2.57370932688242
3,7,-0.682452612624332,1,2.73979298205741
4,0,0.334988150155905,0,1.25621652139891
4,1,-0.0583741434275796,0,0.955693795790932
4,2,-0.442520443294852,0,0.607161626228899
4,3,-0.756802495307928,0,0.300316710813927
4,4,-0.951602073889516,1,2.14560996651317
4,5,-0.996164608835841,1,2.22780504856869
4,6,-0.883454655720153,1,2.56485462508806
4,7,-0.631266637872322,1,3.09958108335984
5,0,-0.25078322768962,0,0.764647975446217
5,1,-0.587766159183974,0,0.450376087225984
5,2,-0.816165936749455,0,0.245282431465532
5,3,-0.899923257564101,0,0.247108438332541
5,4,-0.825814682327732,1,2.5052861926768
5,5,-0.605540325570392,1,2.99342864887605
5,6,-0.273876664830236,1,3.62053979265349
5,7,0.116813900484351,1,4.27384398086123
6,0,-0.671575772413588,0,0.364846718128027
6,1,-0.793691003633464,0,0.297994513810378
6,2,-0.758924274663139,0,0.472569628207547
6,3,-0.572764487555988,0,0.896001436315336
6,4,-0.264602179413758,1,3.50072654504063
6,5,0.116910597182503,1,4.17331685590906
6,6,0.511541363513378,1,4.80389742100296
6,7,0.856986598718789,1,5.32420591918175
7,0,-0.682452612624333,0,-0.928883493950905
7,1,-0.532267442223901,0,-0.582460025105993
7,2,-0.250685542597638,0,-0.0209912363271239
7,3,0.117837495727904,0,0.654931467979147
7,4,0.515119988087816,1,3.32318677485491
7,5,0.878439764388199,1,3.8889860248815
7,6,1.15043662062856,1,4.30965183444261
7,7,1.288168233877,1,4.58397405899528
8,0,-0.631266637872322,0,-0.63396203793458
8,1,-0.279415498198926,0,0.0247102547135038
8,2,0.116549204850493,0,0.720377197589087
8,3,0.494113351138608,0,1.33651901824024
8,4,0.793667863849153,1,3.80302380726807
8,5,0.967919672031486,1,4.10462181558183
8,6,0.989358246623382,1,4.25703639956936
8,7,0.85459890808828,1,4.27448975808681
9,0,0.11681390048435,0,0.597825082697747
9,1,0.504849920616598,0,1.26101716761083
9,2,0.828969040125876,0,1.78380495322214
9,3,1.03799997677474,0,2.12671458247132
9,4,1.09894134183977,1,4.30024221486657
9,5,1.00217183375629,1,4.33220499296639
9,6,0.762969230082183,1,4.23948681191288
9,7,0.419098362349352,1,4.02669828959622
10,0,0.856986598718789,0,1.7438289909145
10,1,1.09870809581163,0,2.14218110524772
10,2,1.19854334537461,0,2.34895098308188
10,3,1.14073055667977,0,2.39591573238177
10,4,0.934397097874113,1,4.31777012952293
10,5,0.612118485241757,1,4.13270330360911
10,6,0.224775425453358,1,3.85302049560748
10,7,-0.166479129251928,1,3.51392139681487
11,0,1.288168233877,0,2.39724113742627
11,1,1.26988981084509,0,2.46746330491547
11,2,1.09848711262349,0,2.39917826677351
11,3,0.801020856457886,0,2.22926300352823
11,4,0.424454423507064,1,3.977131569576
11,5,0.0282393735890576,1,3.6652010055133
11,6,-0.325070648892882,1,3.34643364515377
11,7,-0.57969575997167,1,3.11108565963343
12,0,0.854598908088281,0,1.98871442509565
12,1,0.584917192891763,0,1.82495472651449
12,2,0.222889914100248,0,1.58828788061959
12,3,-0.174326781222978,0,1.30031204764175
12,4,-0.544021110889368,1,2.99511123912404
12,5,-0.827826469085653,1,2.74040898625797
12,6,-0.980936230066491,1,2.63001137159894
12,7,-0.979177729151317,1,2.74635993105479
13,0,0.419098362349352,0,1.69429149182764
13,1,0.0248488795381907,0,1.42089759564581
13,2,-0.357535893775321,0,1.13218712019638
13,3,-0.667685809763582,0,0.873903625447162
13,4,-0.856635016270188,1,2.72284114427998
13,5,-0.894552588203989,1,2.76538517604833
13,6,-0.775452174688429,1,3.05447011568744
13,7,-0.518137112237033,1,3.574001106232
14,0,-0.166479129251927,0,-0.144390713941555
14,1,-0.499874687593542,0,-0.397339162739351
14,2,-0.722775421612807,0,-0.570822712070937
14,3,-0.799990206550703,0,-0.586905094541652
14,4,-0.719328525664676,1,1.62229640941569
14,5,-0.493525084777124,1,2.07236483957592
14,6,-0.158229282236829,1,2.70525707028955
14,7,0.233623047221137,1,3.4065415685394
15,0,-0.57969575997167,0,-0.460954502379472
15,1,-0.695436253306377,0,-0.517667249166437
15,2,-0.654019249902089,0,-0.379165214030297
15,3,-0.461983583919033,0,-0.00574105601131225
15,4,-0.149647464534601,0,0.577285469296202
15,5,0.233678102648799,0,1.27603194889796
15,6,0.627474439137693,0,1.96218607284436
15,7,0.969569762196602,0,2.52480388141959
16,0,-0.979177729151317,0,-0.853619627506158
16,1,-0.822828594968709,0,-0.555168928183023
16,2,-0.536572918000435,0,-0.0363405841699428
16,3,-0.165604175448311,0,0.638042357170057
16,4,0.231509825101537,0,1.34885476639262
16,5,0.592073514707223,0,1.96897547985107
16,6,0.859161814856496,0,2.41255443091663
16,7,0.99060735569487,0,2.65736658597371
17,0,-0.518137112237035,0,-0.127197912770634
17,1,-0.163231791365803,0,0.503333619166075
17,2,0.233232041419942,0,1.21807228355119
17,3,0.608661464372372,0,1.88643887159732
17,4,0.90378442655162,0,2.39720069839097
17,5,1.07200750139498,0,2.69827759011204
17,6,1.08677196427461,0,2.80127399784089
17,7,0.945746831142934,0,2.75281438700351
18,0,0.233623047221137,0,1.07912977188049
18,1,0.620167036826641,0,1.77903682709877
18,2,0.940375889952449,0,2.35528898095185
18,3,1.1436956694441,0,2.72502427519005
18,4,1.19802665271636,0,2.87416221119675
18,5,1.0947911721405,0,2.84402885349028
18,6,0.850287840157117,0,2.69366060957078
18,7,0.503118356745702,0,2.46732824423919
19,0,0.969569762196601,0,2.28458777056625
19,1,1.20595474230846,0,2.72886794002661
19,2,1.29930938874792,0,2.94030754556587
19,3,1.23489505552468,0,2.94229818018806
19,4,1.02288134951198,0,2.7986280354274
19,5,0.696740573130614,0,2.57282151773477
19,6,0.307963183785937,0,2.30512353236655
19,7,-0.0820714171840058,0,2.02059011714435
20,0,0.99060735569487,0,2.49001274040488
20,1,0.965657776549277,0,2.54145613628675
20,2,0.788252067375316,0,2.41414731097625
20,3,0.4863986888538,0,2.18513725093228
20,4,0.107753652299444,0,1.91527745389887
20,5,-0.287903316665065,0,1.63884533225718
20,6,-0.638106682347948,0,1.3823565010977
20,7,-0.887567033581505,0,1.19126171118902
21,0,0.945746831142934,0,1.13724599685818
21,1,0.671196869659989,0,0.909217006364628
21,2,0.306467481937797,0,0.628838950834681
21,3,-0.0908585813741876,0,0.348766889273272
21,4,-0.458052271286779,0,0.0970215406983427
21,5,-0.737141778019747,0,-0.0972555422181503
21,6,-0.884065005081643,0,-0.182456424475019
21,7,-0.875626005468158,0,-0.0905765450913044
22,0,0.503118356745704,0,0.753102920415589
22,1,0.10809314977232,0,0.458050900337716
22,2,-0.272421986398466,0,0.201619127478926
22,3,-0.578352078534296,0,0.00652294511247317
22,4,-0.761397491879557,0,-0.0951034357020854
22,5,-0.792659380470633,0,-0.0498670284785702
22,6,-0.667202179485583,0,0.198111653660252
22,7,-0.404832822406284,0,0.668605016228937
23,0,-0.0820714171840058,0,0.301798109507994
23,1,-0.411785342369121,0,0.100567403927205
23,2,-0.629124012734368,0,-0.0096112764642025
